,paul15_clusters,paul15_label,celltype,secuer_labels
105,5Ery,Ery,Ery,4
106,2Ery,Ery,Ery,8
107,5Ery,Ery,Ery,2
108,3Ery,Ery,Ery,6
109,14Mo,Mo,Mo,1
110,10GMP,GMP,GMP,7
111,2Ery,Ery,Ery,8
112,7MEP,MEP,MEP,4
113,4Ery,Ery,Ery,6
114,9GMP,GMP,GMP,7
115,7MEP,MEP,MEP,4
116,3Ery,Ery,Ery,8
117,16Neu,Neu,Neu,3
118,11DC,DC,DC,10
119,10GMP,GMP,GMP,7
120,6Ery,Ery,Ery,9
121,3Ery,Ery,Ery,2
122,2Ery,Ery,Ery,8
123,5Ery,Ery,Ery,8
124,2Ery,Ery,Ery,8
125,2Ery,Ery,Ery,8
126,5Ery,Ery,Ery,2
127,14Mo,Mo,Mo,1
128,5Ery,Ery,Ery,2
129,14Mo,Mo,Mo,1
130,3Ery,Ery,Ery,9
131,2Ery,Ery,Ery,8
132,16Neu,Neu,Neu,3
133,2Ery,Ery,Ery,8
134,13Baso,Baso,Baso,7
135,16Neu,Neu,Neu,3
136,2Ery,Ery,Ery,8
137,3Ery,Ery,Ery,8
138,3Ery,Ery,Ery,6
139,14Mo,Mo,Mo,1
140,5Ery,Ery,Ery,2
141,16Neu,Neu,Neu,3
142,14Mo,Mo,Mo,1
143,14Mo,Mo,Mo,7
144,13Baso,Baso,Baso,1
145,3Ery,Ery,Ery,8
146,14Mo,Mo,Mo,1
147,7MEP,MEP,MEP,4
148,14Mo,Mo,Mo,7
149,10GMP,GMP,GMP,7
150,2Ery,Ery,Ery,2
151,14Mo,Mo,Mo,7
152,15Mo,Mo,Mo,7
153,14Mo,Mo,Mo,1
154,16Neu,Neu,Neu,3
155,10GMP,GMP,GMP,7
156,7MEP,MEP,MEP,4
157,5Ery,Ery,Ery,2
158,16Neu,Neu,Neu,3
159,2Ery,Ery,Ery,8
160,16Neu,Neu,Neu,3
161,14Mo,Mo,Mo,3
162,10GMP,GMP,GMP,7
163,16Neu,Neu,Neu,3
164,8Mk,Mk,Mk,4
165,7MEP,MEP,MEP,4
166,14Mo,Mo,Mo,1
167,7MEP,MEP,MEP,4
168,2Ery,Ery,Ery,2
169,14Mo,Mo,Mo,1
170,14Mo,Mo,Mo,7
171,4Ery,Ery,Ery,8
172,5Ery,Ery,Ery,2
173,14Mo,Mo,Mo,7
174,14Mo,Mo,Mo,7
175,10GMP,GMP,GMP,0
176,6Ery,Ery,Ery,4
177,5Ery,Ery,Ery,2
178,14Mo,Mo,Mo,1
179,3Ery,Ery,Ery,6
180,5Ery,Ery,Ery,2
181,15Mo,Mo,Mo,1
182,5Ery,Ery,Ery,2
183,14Mo,Mo,Mo,1
184,16Neu,Neu,Neu,1
185,8Mk,Mk,Mk,4
186,3Ery,Ery,Ery,6
187,14Mo,Mo,Mo,7
188,12Baso,Baso,Baso,4
189,14Mo,Mo,Mo,7
190,3Ery,Ery,Ery,6
191,5Ery,Ery,Ery,2
192,16Neu,Neu,Neu,7
193,15Mo,Mo,Mo,3
194,13Baso,Baso,Baso,1
195,5Ery,Ery,Ery,9
196,3Ery,Ery,Ery,6
197,13Baso,Baso,Baso,7
198,12Baso,Baso,Baso,5
199,8Mk,Mk,Mk,4
200,7MEP,MEP,MEP,0
201,6Ery,Ery,Ery,9
202,2Ery,Ery,Ery,8
203,3Ery,Ery,Ery,6
204,3Ery,Ery,Ery,6
205,15Mo,Mo,Mo,1
206,3Ery,Ery,Ery,9
207,3Ery,Ery,Ery,6
208,3Ery,Ery,Ery,9
209,8Mk,Mk,Mk,4
210,2Ery,Ery,Ery,8
211,2Ery,Ery,Ery,8
212,14Mo,Mo,Mo,1
213,3Ery,Ery,Ery,9
214,15Mo,Mo,Mo,1
215,14Mo,Mo,Mo,1
216,7MEP,MEP,MEP,9
217,15Mo,Mo,Mo,3
218,3Ery,Ery,Ery,8
219,3Ery,Ery,Ery,6
220,13Baso,Baso,Baso,7
221,15Mo,Mo,Mo,3
222,3Ery,Ery,Ery,6
223,15Mo,Mo,Mo,1
224,13Baso,Baso,Baso,1
225,3Ery,Ery,Ery,9
226,15Mo,Mo,Mo,3
227,15Mo,Mo,Mo,3
228,13Baso,Baso,Baso,1
229,19Lymph,Lymph,Lymph,7
230,4Ery,Ery,Ery,9
231,3Ery,Ery,Ery,9
232,14Mo,Mo,Mo,1
233,4Ery,Ery,Ery,2
234,6Ery,Ery,Ery,9
235,16Neu,Neu,Neu,3
236,14Mo,Mo,Mo,1
237,3Ery,Ery,Ery,8
238,17Neu,Neu,Neu,5
239,15Mo,Mo,Mo,1
240,4Ery,Ery,Ery,9
241,3Ery,Ery,Ery,6
242,6Ery,Ery,Ery,2
243,14Mo,Mo,Mo,1
244,3Ery,Ery,Ery,9
245,16Neu,Neu,Neu,1
246,14Mo,Mo,Mo,1
247,15Mo,Mo,Mo,1
248,7MEP,MEP,MEP,4
249,13Baso,Baso,Baso,1
250,15Mo,Mo,Mo,3
251,14Mo,Mo,Mo,1
252,3Ery,Ery,Ery,6
253,2Ery,Ery,Ery,8
254,2Ery,Ery,Ery,6
255,14Mo,Mo,Mo,3
256,2Ery,Ery,Ery,8
257,13Baso,Baso,Baso,5
258,2Ery,Ery,Ery,8
259,3Ery,Ery,Ery,9
260,13Baso,Baso,Baso,7
261,12Baso,Baso,Baso,4
262,2Ery,Ery,Ery,8
263,10GMP,GMP,GMP,7
264,5Ery,Ery,Ery,2
265,13Baso,Baso,Baso,1
266,3Ery,Ery,Ery,9
267,9GMP,GMP,GMP,7
268,15Mo,Mo,Mo,3
269,2Ery,Ery,Ery,8
270,10GMP,GMP,GMP,7
271,5Ery,Ery,Ery,2
272,5Ery,Ery,Ery,2
273,2Ery,Ery,Ery,8
274,14Mo,Mo,Mo,7
275,13Baso,Baso,Baso,7
276,2Ery,Ery,Ery,8
277,14Mo,Mo,Mo,1
278,16Neu,Neu,Neu,3
279,12Baso,Baso,Baso,4
280,14Mo,Mo,Mo,1
281,14Mo,Mo,Mo,7
282,3Ery,Ery,Ery,8
283,14Mo,Mo,Mo,7
284,13Baso,Baso,Baso,1
285,12Baso,Baso,Baso,7
286,5Ery,Ery,Ery,2
287,10GMP,GMP,GMP,0
288,14Mo,Mo,Mo,1
289,4Ery,Ery,Ery,2
290,15Mo,Mo,Mo,1
291,11DC,DC,DC,10
292,3Ery,Ery,Ery,9
293,4Ery,Ery,Ery,2
294,4Ery,Ery,Ery,2
295,4Ery,Ery,Ery,2
296,4Ery,Ery,Ery,8
297,5Ery,Ery,Ery,2
298,1Ery,Ery,Ery,8
299,16Neu,Neu,Neu,3
300,14Mo,Mo,Mo,1
301,2Ery,Ery,Ery,8
302,5Ery,Ery,Ery,9
303,15Mo,Mo,Mo,3
304,5Ery,Ery,Ery,2
305,2Ery,Ery,Ery,2
306,5Ery,Ery,Ery,2
307,1Ery,Ery,Ery,8
308,7MEP,MEP,MEP,4
309,2Ery,Ery,Ery,8
310,14Mo,Mo,Mo,1
311,10GMP,GMP,GMP,0
312,2Ery,Ery,Ery,8
313,14Mo,Mo,Mo,7
314,6Ery,Ery,Ery,4
315,9GMP,GMP,GMP,0
316,3Ery,Ery,Ery,6
317,2Ery,Ery,Ery,8
318,3Ery,Ery,Ery,2
319,12Baso,Baso,Baso,4
320,2Ery,Ery,Ery,2
321,18Eos,Eos,Eos,5
322,5Ery,Ery,Ery,2
323,3Ery,Ery,Ery,2
324,15Mo,Mo,Mo,1
325,14Mo,Mo,Mo,7
326,2Ery,Ery,Ery,8
327,6Ery,Ery,Ery,4
328,14Mo,Mo,Mo,7
329,2Ery,Ery,Ery,8
330,5Ery,Ery,Ery,2
331,12Baso,Baso,Baso,5
332,7MEP,MEP,MEP,4
333,17Neu,Neu,Neu,5
334,14Mo,Mo,Mo,1
335,2Ery,Ery,Ery,2
336,5Ery,Ery,Ery,2
337,2Ery,Ery,Ery,8
338,14Mo,Mo,Mo,1
339,13Baso,Baso,Baso,1
340,15Mo,Mo,Mo,1
341,2Ery,Ery,Ery,8
342,13Baso,Baso,Baso,7
343,16Neu,Neu,Neu,3
344,5Ery,Ery,Ery,8
345,14Mo,Mo,Mo,1
346,16Neu,Neu,Neu,3
347,14Mo,Mo,Mo,1
348,16Neu,Neu,Neu,3
349,14Mo,Mo,Mo,1
350,8Mk,Mk,Mk,0
351,10GMP,GMP,GMP,7
352,14Mo,Mo,Mo,1
353,5Ery,Ery,Ery,2
354,7MEP,MEP,MEP,4
355,2Ery,Ery,Ery,2
356,14Mo,Mo,Mo,5
357,13Baso,Baso,Baso,1
358,2Ery,Ery,Ery,2
359,5Ery,Ery,Ery,2
360,14Mo,Mo,Mo,1
361,14Mo,Mo,Mo,1
362,9GMP,GMP,GMP,7
363,4Ery,Ery,Ery,2
364,10GMP,GMP,GMP,7
365,13Baso,Baso,Baso,1
366,10GMP,GMP,GMP,5
367,7MEP,MEP,MEP,4
368,10GMP,GMP,GMP,7
369,3Ery,Ery,Ery,9
370,2Ery,Ery,Ery,8
371,14Mo,Mo,Mo,1
372,10GMP,GMP,GMP,7
373,15Mo,Mo,Mo,3
374,13Baso,Baso,Baso,3
375,7MEP,MEP,MEP,4
376,6Ery,Ery,Ery,4
377,7MEP,MEP,MEP,9
378,5Ery,Ery,Ery,2
379,14Mo,Mo,Mo,1
380,13Baso,Baso,Baso,1
381,10GMP,GMP,GMP,7
382,7MEP,MEP,MEP,4
383,3Ery,Ery,Ery,6
384,7MEP,MEP,MEP,4
385,13Baso,Baso,Baso,7
386,1Ery,Ery,Ery,8
387,14Mo,Mo,Mo,1
388,13Baso,Baso,Baso,1
389,10GMP,GMP,GMP,7
390,9GMP,GMP,GMP,7
391,3Ery,Ery,Ery,9
392,13Baso,Baso,Baso,1
393,2Ery,Ery,Ery,8
394,13Baso,Baso,Baso,7
395,2Ery,Ery,Ery,8
396,6Ery,Ery,Ery,4
397,6Ery,Ery,Ery,2
398,13Baso,Baso,Baso,1
399,3Ery,Ery,Ery,9
400,13Baso,Baso,Baso,1
401,11DC,DC,DC,10
402,14Mo,Mo,Mo,3
403,10GMP,GMP,GMP,7
404,8Mk,Mk,Mk,0
405,9GMP,GMP,GMP,7
406,2Ery,Ery,Ery,2
407,13Baso,Baso,Baso,7
408,14Mo,Mo,Mo,1
409,13Baso,Baso,Baso,7
410,14Mo,Mo,Mo,1
411,5Ery,Ery,Ery,2
412,14Mo,Mo,Mo,1
413,5Ery,Ery,Ery,2
414,13Baso,Baso,Baso,1
415,12Baso,Baso,Baso,5
416,16Neu,Neu,Neu,3
417,11DC,DC,DC,10
418,13Baso,Baso,Baso,7
419,13Baso,Baso,Baso,1
420,2Ery,Ery,Ery,8
421,2Ery,Ery,Ery,2
422,14Mo,Mo,Mo,1
423,7MEP,MEP,MEP,4
424,4Ery,Ery,Ery,2
425,6Ery,Ery,Ery,2
426,13Baso,Baso,Baso,1
427,14Mo,Mo,Mo,7
428,14Mo,Mo,Mo,1
429,6Ery,Ery,Ery,4
430,12Baso,Baso,Baso,5
431,6Ery,Ery,Ery,9
432,14Mo,Mo,Mo,5
433,2Ery,Ery,Ery,2
434,13Baso,Baso,Baso,1
435,13Baso,Baso,Baso,1
436,14Mo,Mo,Mo,1
437,7MEP,MEP,MEP,4
438,7MEP,MEP,MEP,4
439,15Mo,Mo,Mo,3
440,5Ery,Ery,Ery,2
441,5Ery,Ery,Ery,2
442,5Ery,Ery,Ery,2
443,5Ery,Ery,Ery,2
444,15Mo,Mo,Mo,3
445,1Ery,Ery,Ery,8
446,13Baso,Baso,Baso,7
447,10GMP,GMP,GMP,7
448,12Baso,Baso,Baso,5
449,4Ery,Ery,Ery,6
450,7MEP,MEP,MEP,7
451,15Mo,Mo,Mo,3
452,19Lymph,Lymph,Lymph,1
453,13Baso,Baso,Baso,1
454,13Baso,Baso,Baso,1
455,3Ery,Ery,Ery,6
456,3Ery,Ery,Ery,2
457,15Mo,Mo,Mo,3
458,16Neu,Neu,Neu,3
459,13Baso,Baso,Baso,1
460,2Ery,Ery,Ery,8
461,15Mo,Mo,Mo,3
462,17Neu,Neu,Neu,5
463,15Mo,Mo,Mo,5
464,13Baso,Baso,Baso,7
465,16Neu,Neu,Neu,3
466,6Ery,Ery,Ery,4
467,5Ery,Ery,Ery,9
468,15Mo,Mo,Mo,1
469,9GMP,GMP,GMP,0
470,13Baso,Baso,Baso,1
471,15Mo,Mo,Mo,3
472,13Baso,Baso,Baso,1
473,6Ery,Ery,Ery,4
474,7MEP,MEP,MEP,4
475,12Baso,Baso,Baso,7
476,15Mo,Mo,Mo,3
477,2Ery,Ery,Ery,8
478,13Baso,Baso,Baso,7
479,10GMP,GMP,GMP,4
480,14Mo,Mo,Mo,1
481,14Mo,Mo,Mo,1
482,14Mo,Mo,Mo,3
483,15Mo,Mo,Mo,3
484,5Ery,Ery,Ery,2
485,16Neu,Neu,Neu,3
486,5Ery,Ery,Ery,2
487,14Mo,Mo,Mo,1
488,13Baso,Baso,Baso,1
489,15Mo,Mo,Mo,3
490,2Ery,Ery,Ery,8
491,2Ery,Ery,Ery,8
492,2Ery,Ery,Ery,8
493,13Baso,Baso,Baso,7
494,13Baso,Baso,Baso,1
495,5Ery,Ery,Ery,9
496,5Ery,Ery,Ery,2
497,9GMP,GMP,GMP,4
498,14Mo,Mo,Mo,1
499,7MEP,MEP,MEP,4
500,14Mo,Mo,Mo,7
501,11DC,DC,DC,10
502,16Neu,Neu,Neu,3
503,2Ery,Ery,Ery,8
504,2Ery,Ery,Ery,2
505,10GMP,GMP,GMP,4
506,8Mk,Mk,Mk,0
507,2Ery,Ery,Ery,8
508,5Ery,Ery,Ery,2
509,13Baso,Baso,Baso,1
510,13Baso,Baso,Baso,1
511,12Baso,Baso,Baso,7
512,7MEP,MEP,MEP,4
513,7MEP,MEP,MEP,4
514,13Baso,Baso,Baso,1
515,6Ery,Ery,Ery,4
516,5Ery,Ery,Ery,2
517,16Neu,Neu,Neu,3
518,14Mo,Mo,Mo,1
519,13Baso,Baso,Baso,1
520,2Ery,Ery,Ery,8
521,14Mo,Mo,Mo,7
522,5Ery,Ery,Ery,2
523,7MEP,MEP,MEP,4
524,10GMP,GMP,GMP,7
525,19Lymph,Lymph,Lymph,1
526,14Mo,Mo,Mo,5
527,4Ery,Ery,Ery,6
528,14Mo,Mo,Mo,3
529,12Baso,Baso,Baso,5
530,9GMP,GMP,GMP,7
531,15Mo,Mo,Mo,3
532,17Neu,Neu,Neu,5
533,7MEP,MEP,MEP,4
534,16Neu,Neu,Neu,3
535,13Baso,Baso,Baso,1
536,3Ery,Ery,Ery,6
537,15Mo,Mo,Mo,3
538,3Ery,Ery,Ery,2
539,7MEP,MEP,MEP,4
540,8Mk,Mk,Mk,0
541,19Lymph,Lymph,Lymph,1
542,3Ery,Ery,Ery,2
543,13Baso,Baso,Baso,1
544,9GMP,GMP,GMP,7
545,3Ery,Ery,Ery,9
546,3Ery,Ery,Ery,2
547,2Ery,Ery,Ery,8
548,16Neu,Neu,Neu,3
549,14Mo,Mo,Mo,1
550,16Neu,Neu,Neu,3
551,6Ery,Ery,Ery,4
552,14Mo,Mo,Mo,1
553,5Ery,Ery,Ery,2
554,14Mo,Mo,Mo,1
555,14Mo,Mo,Mo,1
556,19Lymph,Lymph,Lymph,7
557,15Mo,Mo,Mo,5
558,13Baso,Baso,Baso,7
559,14Mo,Mo,Mo,3
560,13Baso,Baso,Baso,1
561,17Neu,Neu,Neu,5
562,14Mo,Mo,Mo,1
563,1Ery,Ery,Ery,8
564,2Ery,Ery,Ery,2
565,5Ery,Ery,Ery,2
566,6Ery,Ery,Ery,4
567,15Mo,Mo,Mo,3
568,10GMP,GMP,GMP,7
569,6Ery,Ery,Ery,4
570,10GMP,GMP,GMP,7
571,7MEP,MEP,MEP,4
572,14Mo,Mo,Mo,1
573,13Baso,Baso,Baso,7
574,2Ery,Ery,Ery,8
575,14Mo,Mo,Mo,3
576,14Mo,Mo,Mo,1
577,6Ery,Ery,Ery,4
578,13Baso,Baso,Baso,7
579,14Mo,Mo,Mo,1
580,14Mo,Mo,Mo,7
581,2Ery,Ery,Ery,2
582,6Ery,Ery,Ery,9
583,13Baso,Baso,Baso,7
584,10GMP,GMP,GMP,7
585,15Mo,Mo,Mo,3
586,16Neu,Neu,Neu,3
587,10GMP,GMP,GMP,7
588,1Ery,Ery,Ery,8
589,14Mo,Mo,Mo,1
590,12Baso,Baso,Baso,5
591,10GMP,GMP,GMP,7
592,12Baso,Baso,Baso,7
593,16Neu,Neu,Neu,3
594,10GMP,GMP,GMP,7
595,13Baso,Baso,Baso,1
596,16Neu,Neu,Neu,3
597,6Ery,Ery,Ery,4
598,5Ery,Ery,Ery,2
599,10GMP,GMP,GMP,7
600,13Baso,Baso,Baso,1
601,19Lymph,Lymph,Lymph,1
602,14Mo,Mo,Mo,3
603,5Ery,Ery,Ery,2
604,13Baso,Baso,Baso,1
605,13Baso,Baso,Baso,1
606,13Baso,Baso,Baso,1
607,19Lymph,Lymph,Lymph,1
608,13Baso,Baso,Baso,5
609,4Ery,Ery,Ery,6
610,12Baso,Baso,Baso,7
611,10GMP,GMP,GMP,7
612,11DC,DC,DC,10
613,1Ery,Ery,Ery,8
614,19Lymph,Lymph,Lymph,1
615,3Ery,Ery,Ery,6
616,6Ery,Ery,Ery,4
617,6Ery,Ery,Ery,4
618,2Ery,Ery,Ery,8
619,2Ery,Ery,Ery,8
620,13Baso,Baso,Baso,1
621,3Ery,Ery,Ery,9
622,15Mo,Mo,Mo,3
623,2Ery,Ery,Ery,8
624,10GMP,GMP,GMP,7
625,5Ery,Ery,Ery,2
626,13Baso,Baso,Baso,7
627,9GMP,GMP,GMP,7
628,9GMP,GMP,GMP,7
629,12Baso,Baso,Baso,7
630,17Neu,Neu,Neu,5
631,6Ery,Ery,Ery,4
632,7MEP,MEP,MEP,4
633,6Ery,Ery,Ery,2
634,14Mo,Mo,Mo,1
635,14Mo,Mo,Mo,7
636,19Lymph,Lymph,Lymph,1
637,13Baso,Baso,Baso,1
638,13Baso,Baso,Baso,1
639,2Ery,Ery,Ery,2
640,13Baso,Baso,Baso,7
641,7MEP,MEP,MEP,4
642,3Ery,Ery,Ery,2
643,13Baso,Baso,Baso,7
644,15Mo,Mo,Mo,3
645,13Baso,Baso,Baso,7
646,11DC,DC,DC,10
647,17Neu,Neu,Neu,5
648,13Baso,Baso,Baso,7
649,14Mo,Mo,Mo,1
650,2Ery,Ery,Ery,2
651,11DC,DC,DC,10
652,13Baso,Baso,Baso,7
653,13Baso,Baso,Baso,1
654,2Ery,Ery,Ery,8
655,2Ery,Ery,Ery,8
656,16Neu,Neu,Neu,3
657,14Mo,Mo,Mo,1
658,10GMP,GMP,GMP,7
659,16Neu,Neu,Neu,3
660,13Baso,Baso,Baso,1
661,10GMP,GMP,GMP,7
662,16Neu,Neu,Neu,3
663,2Ery,Ery,Ery,2
664,14Mo,Mo,Mo,1
665,12Baso,Baso,Baso,4
666,9GMP,GMP,GMP,7
667,2Ery,Ery,Ery,8
668,2Ery,Ery,Ery,8
669,2Ery,Ery,Ery,8
670,6Ery,Ery,Ery,2
671,13Baso,Baso,Baso,1
672,14Mo,Mo,Mo,7
673,2Ery,Ery,Ery,2
674,5Ery,Ery,Ery,2
675,16Neu,Neu,Neu,3
676,6Ery,Ery,Ery,4
677,13Baso,Baso,Baso,7
678,14Mo,Mo,Mo,1
679,5Ery,Ery,Ery,2
680,5Ery,Ery,Ery,2
681,2Ery,Ery,Ery,8
682,4Ery,Ery,Ery,9
683,2Ery,Ery,Ery,8
684,10GMP,GMP,GMP,7
685,5Ery,Ery,Ery,2
686,13Baso,Baso,Baso,7
687,13Baso,Baso,Baso,1
688,2Ery,Ery,Ery,8
689,12Baso,Baso,Baso,5
690,12Baso,Baso,Baso,5
691,15Mo,Mo,Mo,7
692,13Baso,Baso,Baso,1
693,13Baso,Baso,Baso,1
694,13Baso,Baso,Baso,1
695,13Baso,Baso,Baso,1
696,10GMP,GMP,GMP,7
697,14Mo,Mo,Mo,3
698,13Baso,Baso,Baso,1
699,7MEP,MEP,MEP,4
700,13Baso,Baso,Baso,7
701,9GMP,GMP,GMP,4
702,14Mo,Mo,Mo,1
703,1Ery,Ery,Ery,8
704,3Ery,Ery,Ery,6
705,13Baso,Baso,Baso,1
706,13Baso,Baso,Baso,1
707,15Mo,Mo,Mo,3
708,2Ery,Ery,Ery,8
709,13Baso,Baso,Baso,7
710,5Ery,Ery,Ery,6
711,14Mo,Mo,Mo,1
712,3Ery,Ery,Ery,6
713,6Ery,Ery,Ery,4
714,2Ery,Ery,Ery,6
715,19Lymph,Lymph,Lymph,1
716,15Mo,Mo,Mo,3
717,12Baso,Baso,Baso,5
718,7MEP,MEP,MEP,4
719,2Ery,Ery,Ery,6
720,8Mk,Mk,Mk,0
721,14Mo,Mo,Mo,1
722,14Mo,Mo,Mo,1
723,8Mk,Mk,Mk,0
724,5Ery,Ery,Ery,9
725,14Mo,Mo,Mo,3
726,2Ery,Ery,Ery,8
727,3Ery,Ery,Ery,9
728,9GMP,GMP,GMP,7
729,5Ery,Ery,Ery,2
730,3Ery,Ery,Ery,8
731,5Ery,Ery,Ery,2
732,14Mo,Mo,Mo,1
733,2Ery,Ery,Ery,6
734,2Ery,Ery,Ery,6
735,14Mo,Mo,Mo,3
736,16Neu,Neu,Neu,3
737,9GMP,GMP,GMP,0
738,16Neu,Neu,Neu,3
739,15Mo,Mo,Mo,3
740,10GMP,GMP,GMP,7
741,3Ery,Ery,Ery,6
742,14Mo,Mo,Mo,1
743,8Mk,Mk,Mk,0
744,14Mo,Mo,Mo,1
745,15Mo,Mo,Mo,1
746,16Neu,Neu,Neu,3
747,5Ery,Ery,Ery,2
748,14Mo,Mo,Mo,1
749,16Neu,Neu,Neu,3
750,4Ery,Ery,Ery,2
751,2Ery,Ery,Ery,8
752,13Baso,Baso,Baso,1
753,14Mo,Mo,Mo,1
754,13Baso,Baso,Baso,1
755,5Ery,Ery,Ery,2
756,13Baso,Baso,Baso,7
757,7MEP,MEP,MEP,4
758,15Mo,Mo,Mo,3
759,6Ery,Ery,Ery,4
760,16Neu,Neu,Neu,3
761,15Mo,Mo,Mo,3
762,12Baso,Baso,Baso,5
763,6Ery,Ery,Ery,4
764,13Baso,Baso,Baso,1
765,14Mo,Mo,Mo,3
766,16Neu,Neu,Neu,3
767,14Mo,Mo,Mo,1
768,14Mo,Mo,Mo,1
769,2Ery,Ery,Ery,8
770,6Ery,Ery,Ery,4
771,6Ery,Ery,Ery,4
772,13Baso,Baso,Baso,7
773,14Mo,Mo,Mo,1
774,16Neu,Neu,Neu,3
775,2Ery,Ery,Ery,6
776,2Ery,Ery,Ery,8
777,5Ery,Ery,Ery,2
778,2Ery,Ery,Ery,2
779,5Ery,Ery,Ery,9
780,1Ery,Ery,Ery,8
781,13Baso,Baso,Baso,7
782,14Mo,Mo,Mo,1
783,14Mo,Mo,Mo,1
784,16Neu,Neu,Neu,3
785,1Ery,Ery,Ery,8
786,6Ery,Ery,Ery,9
787,14Mo,Mo,Mo,7
788,14Mo,Mo,Mo,1
789,15Mo,Mo,Mo,1
790,13Baso,Baso,Baso,1
791,15Mo,Mo,Mo,5
792,1Ery,Ery,Ery,8
793,8Mk,Mk,Mk,0
794,15Mo,Mo,Mo,3
795,14Mo,Mo,Mo,1
796,10GMP,GMP,GMP,7
797,9GMP,GMP,GMP,5
798,4Ery,Ery,Ery,9
799,15Mo,Mo,Mo,1
800,4Ery,Ery,Ery,2
801,11DC,DC,DC,10
802,2Ery,Ery,Ery,8
803,14Mo,Mo,Mo,1
804,14Mo,Mo,Mo,1
805,8Mk,Mk,Mk,0
806,13Baso,Baso,Baso,7
807,6Ery,Ery,Ery,9
808,13Baso,Baso,Baso,7
809,4Ery,Ery,Ery,2
810,13Baso,Baso,Baso,7
811,15Mo,Mo,Mo,1
812,13Baso,Baso,Baso,7
813,4Ery,Ery,Ery,9
814,2Ery,Ery,Ery,8
815,16Neu,Neu,Neu,3
816,2Ery,Ery,Ery,8
817,5Ery,Ery,Ery,2
818,2Ery,Ery,Ery,8
819,5Ery,Ery,Ery,2
