,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
37,6Ery,Ery,Ery,2,1,5,1,7,1,6,0
38,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
39,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
40,3Ery,Ery,Ery,1,3,3,1,1,1,5,0
41,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
42,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
43,12Baso,Baso,Baso,8,4,6,3,2,3,4,2
44,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
45,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
46,6Ery,Ery,Ery,2,5,5,1,1,1,6,0
47,4Ery,Ery,Ery,1,3,5,1,7,1,6,0
48,7MEP,MEP,MEP,8,6,7,3,8,3,2,2
49,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
50,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
51,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
52,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
53,18Eos,Eos,Eos,5,7,6,3,2,3,4,2
54,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
55,3Ery,Ery,Ery,2,3,3,1,1,1,5,0
56,3Ery,Ery,Ery,2,1,5,1,1,1,6,0
57,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
58,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
59,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
60,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
61,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
62,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
63,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
64,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
65,7MEP,MEP,MEP,2,3,5,1,7,1,6,0
66,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
67,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
68,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
69,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
70,5Ery,Ery,Ery,2,1,2,1,1,1,5,0
71,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
72,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
73,4Ery,Ery,Ery,1,5,3,1,1,1,5,0
74,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
75,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
76,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
77,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
78,6Ery,Ery,Ery,1,8,3,1,1,1,5,0
79,13Baso,Baso,Baso,7,6,1,2,6,2,7,1
80,13Baso,Baso,Baso,8,11,6,3,6,3,4,1
81,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
82,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
83,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
84,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
85,7MEP,MEP,MEP,6,4,2,3,2,3,3,2
86,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
87,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
88,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
89,10GMP,GMP,GMP,6,1,2,3,2,3,3,2
90,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
91,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
92,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
93,6Ery,Ery,Ery,6,1,2,1,1,1,5,0
94,7MEP,MEP,MEP,2,7,2,3,2,3,3,2
95,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
96,16Neu,Neu,Neu,3,9,1,2,5,2,1,1
97,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
98,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
99,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
100,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
101,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
102,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
103,15Mo,Mo,Mo,3,2,1,2,5,2,1,1
104,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
105,5Ery,Ery,Ery,2,5,2,3,2,1,3,2
106,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
107,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
108,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
109,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
110,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
111,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
112,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
113,4Ery,Ery,Ery,1,1,3,1,1,1,5,0
114,9GMP,GMP,GMP,8,1,7,3,2,3,4,2
115,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
116,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
117,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
118,11DC,DC,DC,6,6,9,3,3,3,2,2
119,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
120,6Ery,Ery,Ery,2,1,5,1,7,1,6,0
121,3Ery,Ery,Ery,2,6,2,1,2,1,3,2
122,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
123,5Ery,Ery,Ery,1,5,3,1,1,1,5,0
124,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
125,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
126,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
127,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
128,5Ery,Ery,Ery,2,1,5,1,1,1,6,0
129,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
130,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
131,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
132,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
133,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
134,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
135,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
136,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
137,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
138,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
139,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
140,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
141,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
142,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
143,14Mo,Mo,Mo,5,11,6,3,5,2,4,1
144,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
145,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
146,14Mo,Mo,Mo,3,2,1,2,5,2,1,1
147,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
148,14Mo,Mo,Mo,8,4,4,2,6,2,7,1
149,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
150,2Ery,Ery,Ery,2,5,2,3,2,1,3,2
151,14Mo,Mo,Mo,8,3,6,3,5,3,4,1
152,15Mo,Mo,Mo,4,2,6,2,5,2,1,1
153,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
154,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
155,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
156,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
157,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
158,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
159,2Ery,Ery,Ery,2,1,3,1,1,1,5,0
160,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
161,14Mo,Mo,Mo,5,2,4,2,6,2,7,1
162,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
163,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
164,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
165,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
166,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
167,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
168,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
169,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
170,14Mo,Mo,Mo,3,11,6,3,2,3,4,2
171,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
172,5Ery,Ery,Ery,2,3,3,1,1,1,5,0
173,14Mo,Mo,Mo,4,11,6,2,6,2,7,1
174,14Mo,Mo,Mo,3,11,6,2,6,2,7,1
175,10GMP,GMP,GMP,6,7,7,3,2,3,4,2
176,6Ery,Ery,Ery,6,6,2,3,2,3,3,2
177,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
178,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
179,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
180,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
181,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
182,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
183,14Mo,Mo,Mo,3,4,1,2,5,2,1,1
184,16Neu,Neu,Neu,3,2,1,2,5,2,1,1
185,8Mk,Mk,Mk,6,6,2,3,2,3,3,2
186,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
187,14Mo,Mo,Mo,5,3,4,2,6,2,7,1
188,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
189,14Mo,Mo,Mo,8,3,6,2,5,3,1,1
190,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
191,5Ery,Ery,Ery,2,1,2,3,1,1,3,0
192,16Neu,Neu,Neu,5,2,6,3,6,2,4,1
193,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
194,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
195,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
196,3Ery,Ery,Ery,1,1,5,1,7,1,6,0
197,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
198,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
199,8Mk,Mk,Mk,6,6,2,3,2,3,3,2
200,7MEP,MEP,MEP,6,1,7,3,2,3,4,2
201,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
202,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
203,3Ery,Ery,Ery,1,3,5,1,1,1,6,0
204,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
205,15Mo,Mo,Mo,3,3,1,2,6,2,7,1
206,3Ery,Ery,Ery,2,1,2,3,1,1,3,0
207,3Ery,Ery,Ery,1,1,5,1,1,1,6,0
208,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
209,8Mk,Mk,Mk,6,6,2,3,2,3,3,2
210,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
211,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
212,14Mo,Mo,Mo,5,3,4,2,5,2,1,1
213,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
214,15Mo,Mo,Mo,3,9,4,2,6,2,7,1
215,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
216,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
217,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
218,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
219,3Ery,Ery,Ery,1,3,3,1,1,1,5,0
220,13Baso,Baso,Baso,5,6,6,3,2,3,4,2
221,15Mo,Mo,Mo,3,4,4,2,5,2,1,1
222,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
223,15Mo,Mo,Mo,4,9,4,2,6,2,7,1
224,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
225,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
226,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
227,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
228,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
229,19Lymph,Lymph,Lymph,6,3,8,3,8,3,2,2
230,4Ery,Ery,Ery,2,8,5,1,1,1,6,0
231,3Ery,Ery,Ery,2,1,3,1,7,1,5,0
232,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
233,4Ery,Ery,Ery,1,5,3,1,1,1,5,0
234,6Ery,Ery,Ery,6,1,2,3,1,3,3,0
235,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
236,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
237,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
238,17Neu,Neu,Neu,6,7,6,3,2,3,4,2
239,15Mo,Mo,Mo,4,9,4,2,6,2,7,1
240,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
241,3Ery,Ery,Ery,1,5,5,1,7,1,6,0
242,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
243,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
244,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
245,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
246,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
247,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
248,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
249,13Baso,Baso,Baso,8,7,1,2,6,2,7,1
250,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
251,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
252,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
253,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
254,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
255,14Mo,Mo,Mo,5,4,4,2,6,2,7,1
256,2Ery,Ery,Ery,1,8,5,1,7,1,6,0
257,13Baso,Baso,Baso,8,11,6,2,2,3,4,2
258,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
259,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
260,13Baso,Baso,Baso,8,3,6,3,6,3,4,1
261,12Baso,Baso,Baso,8,7,2,3,2,3,3,2
262,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
263,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
264,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
265,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
266,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
267,9GMP,GMP,GMP,8,6,6,3,6,3,4,1
268,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
269,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
270,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
271,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
272,5Ery,Ery,Ery,2,3,3,1,1,1,5,0
273,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
274,14Mo,Mo,Mo,8,3,1,3,6,3,7,1
275,13Baso,Baso,Baso,7,7,1,2,6,2,7,1
276,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
277,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
278,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
279,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
280,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
281,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
282,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
283,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
284,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
285,12Baso,Baso,Baso,8,7,6,3,2,3,4,2
286,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
287,10GMP,GMP,GMP,6,6,7,3,2,3,4,2
288,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
289,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
290,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
291,11DC,DC,DC,6,7,9,3,3,3,2,2
292,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
293,4Ery,Ery,Ery,1,5,3,1,1,1,5,0
294,4Ery,Ery,Ery,2,3,2,1,1,1,5,0
295,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
296,4Ery,Ery,Ery,1,3,3,1,1,1,5,0
297,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
298,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
299,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
300,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
301,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
302,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
303,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
304,5Ery,Ery,Ery,2,5,5,1,7,1,6,0
305,2Ery,Ery,Ery,2,5,3,1,1,1,5,0
306,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
307,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
308,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
309,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
310,14Mo,Mo,Mo,4,2,4,2,6,2,7,1
311,10GMP,GMP,GMP,6,1,7,3,2,3,4,2
312,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
313,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
314,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
315,9GMP,GMP,GMP,6,7,7,3,2,3,4,2
316,3Ery,Ery,Ery,1,3,5,1,7,1,6,0
317,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
318,3Ery,Ery,Ery,1,1,3,1,1,1,5,0
319,12Baso,Baso,Baso,6,6,2,3,2,3,3,2
320,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
321,18Eos,Eos,Eos,5,11,6,3,2,3,4,2
322,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
323,3Ery,Ery,Ery,2,3,3,1,1,1,5,0
324,15Mo,Mo,Mo,3,2,1,2,5,2,1,1
325,14Mo,Mo,Mo,8,11,6,2,2,3,4,2
326,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
327,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
328,14Mo,Mo,Mo,8,11,6,2,6,2,7,1
329,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
330,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
331,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
332,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
333,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
334,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
335,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
336,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
337,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
338,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
339,13Baso,Baso,Baso,3,11,1,2,5,2,1,1
340,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
341,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
342,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
343,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
344,5Ery,Ery,Ery,1,10,3,1,1,1,5,0
345,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
346,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
347,14Mo,Mo,Mo,5,11,1,2,5,2,1,1
348,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
349,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
350,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
351,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
352,14Mo,Mo,Mo,3,9,1,2,5,2,1,1
353,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
354,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
355,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
356,14Mo,Mo,Mo,4,11,6,3,5,2,4,1
357,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
358,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
359,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
360,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
361,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
362,9GMP,GMP,GMP,8,4,6,3,6,3,4,1
363,4Ery,Ery,Ery,1,8,3,1,1,1,5,0
364,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
365,13Baso,Baso,Baso,4,11,4,2,5,2,1,1
366,10GMP,GMP,GMP,8,3,6,3,2,3,4,2
367,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
368,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
369,3Ery,Ery,Ery,2,1,5,1,7,1,6,0
370,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
371,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
372,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
373,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
374,13Baso,Baso,Baso,4,3,4,2,6,2,7,1
375,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
376,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
377,7MEP,MEP,MEP,6,3,2,3,1,3,3,0
378,5Ery,Ery,Ery,2,3,3,1,1,1,5,0
379,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
380,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
381,10GMP,GMP,GMP,8,1,6,3,6,3,4,1
382,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
383,3Ery,Ery,Ery,1,5,5,1,7,1,6,0
384,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
385,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
386,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
387,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
388,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
389,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
390,9GMP,GMP,GMP,8,6,6,2,6,3,7,1
391,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
392,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
393,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
394,13Baso,Baso,Baso,3,11,1,2,2,2,7,2
395,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
396,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
397,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
398,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
399,3Ery,Ery,Ery,2,5,5,1,7,1,6,0
400,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
401,11DC,DC,DC,6,7,9,3,3,3,2,2
402,14Mo,Mo,Mo,4,3,4,2,5,2,1,1
403,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
404,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
405,9GMP,GMP,GMP,8,11,6,3,2,3,4,2
406,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
407,13Baso,Baso,Baso,7,4,6,3,2,3,4,2
408,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
409,13Baso,Baso,Baso,7,4,6,3,2,3,4,2
410,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
411,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
412,14Mo,Mo,Mo,7,11,1,2,6,2,7,1
413,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
414,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
415,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
416,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
417,11DC,DC,DC,6,7,9,3,8,3,2,2
418,13Baso,Baso,Baso,8,3,6,3,2,3,4,2
419,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
420,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
421,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
422,14Mo,Mo,Mo,8,4,1,2,6,2,7,1
423,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
424,4Ery,Ery,Ery,2,10,3,1,1,1,5,0
425,6Ery,Ery,Ery,2,8,2,3,2,1,3,2
426,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
427,14Mo,Mo,Mo,7,9,6,2,5,2,1,1
428,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
429,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
430,12Baso,Baso,Baso,6,6,6,3,2,3,4,2
431,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
432,14Mo,Mo,Mo,8,9,6,3,6,3,4,1
433,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
434,13Baso,Baso,Baso,5,11,1,3,6,2,7,1
435,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
436,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
437,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
438,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
439,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
440,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
441,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
442,5Ery,Ery,Ery,2,5,2,3,2,1,3,2
443,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
444,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
445,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
446,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
